34724,0.357421875 0.712890625 0.08203125 0.05859375
34726,0.357421875 0.712890625 0.08203125 0.05859375
34727,0.357421875 0.712890625 0.08203125 0.05859375
34728,0.357421875 0.712890625 0.08203125 0.05859375
34732,0.357421875 0.712890625 0.08203125 0.05859375
34734,0.357421875 0.712890625 0.08203125 0.05859375
34735,0.357421875 0.712890625 0.08203125 0.05859375
34737,0.357421875 0.712890625 0.08203125 0.05859375
34739,0.357421875 0.712890625 0.08203125 0.05859375
34742,0.357421875 0.712890625 0.08203125 0.05859375
34743,0.357421875 0.712890625 0.08203125 0.05859375
34746,0.357421875 0.712890625 0.08203125 0.05859375
34748,0.357421875 0.712890625 0.08203125 0.05859375
34749,0.357421875 0.712890625 0.08203125 0.05859375
34750,0.357421875 0.712890625 0.08203125 0.05859375
34752,0.357421875 0.712890625 0.08203125 0.05859375
34758,0.357421875 0.712890625 0.08203125 0.05859375
34759,0.357421875 0.712890625 0.08203125 0.05859375
34761,0.357421875 0.712890625 0.08203125 0.05859375
34763,0.357421875 0.712890625 0.08203125 0.05859375
34767,0.357421875 0.712890625 0.08203125 0.05859375
34768,0.357421875 0.712890625 0.08203125 0.05859375
34775,0.357421875 0.712890625 0.08203125 0.05859375
34783,0.357421875 0.712890625 0.08203125 0.05859375
34785,0.357421875 0.712890625 0.08203125 0.05859375
34787,0.357421875 0.712890625 0.08203125 0.05859375
34791,0.357421875 0.712890625 0.08203125 0.05859375
34792,0.357421875 0.712890625 0.08203125 0.05859375
34794,0.357421875 0.712890625 0.08203125 0.05859375
34799,0.357421875 0.712890625 0.08203125 0.05859375
34800,0.357421875 0.712890625 0.08203125 0.05859375
34801,0.357421875 0.712890625 0.08203125 0.05859375
34807,0.357421875 0.712890625 0.08203125 0.05859375
34809,0.357421875 0.712890625 0.08203125 0.05859375
34813,0.357421875 0.712890625 0.08203125 0.05859375
34814,0.357421875 0.712890625 0.08203125 0.05859375
34816,0.357421875 0.712890625 0.08203125 0.05859375
34819,0.357421875 0.712890625 0.08203125 0.05859375
34820,0.357421875 0.712890625 0.08203125 0.05859375
34823,0.357421875 0.712890625 0.08203125 0.05859375
34826,0.357421875 0.712890625 0.08203125 0.05859375
34829,0.357421875 0.712890625 0.08203125 0.05859375
34832,0.357421875 0.712890625 0.08203125 0.05859375
34833,0.357421875 0.712890625 0.08203125 0.05859375
34834,0.357421875 0.712890625 0.08203125 0.05859375
34837,0.357421875 0.712890625 0.08203125 0.05859375
34843,0.357421875 0.712890625 0.08203125 0.05859375
34844,0.357421875 0.712890625 0.08203125 0.05859375
34845,0.357421875 0.712890625 0.08203125 0.05859375
34854,0.357421875 0.712890625 0.08203125 0.05859375
34859,0.357421875 0.712890625 0.08203125 0.05859375
34860,0.357421875 0.712890625 0.08203125 0.05859375
34861,0.357421875 0.712890625 0.08203125 0.05859375
34862,0.357421875 0.712890625 0.08203125 0.05859375
34863,0.357421875 0.712890625 0.08203125 0.05859375
34864,0.357421875 0.712890625 0.08203125 0.05859375
34865,0.357421875 0.712890625 0.08203125 0.05859375
34867,0.357421875 0.712890625 0.08203125 0.05859375
34868,0.357421875 0.712890625 0.08203125 0.05859375
34869,0.357421875 0.712890625 0.08203125 0.05859375
34871,0.357421875 0.712890625 0.08203125 0.05859375
34874,0.357421875 0.712890625 0.08203125 0.05859375
34875,0.357421875 0.712890625 0.08203125 0.05859375
34877,0.357421875 0.712890625 0.08203125 0.05859375
34880,0.357421875 0.712890625 0.08203125 0.05859375
34881,0.357421875 0.712890625 0.08203125 0.05859375
34883,0.357421875 0.712890625 0.08203125 0.05859375
34884,0.357421875 0.712890625 0.08203125 0.05859375
34885,0.357421875 0.712890625 0.08203125 0.05859375
34886,0.357421875 0.712890625 0.08203125 0.05859375
34889,0.357421875 0.712890625 0.08203125 0.05859375
34890,0.357421875 0.712890625 0.08203125 0.05859375
34894,0.357421875 0.712890625 0.08203125 0.05859375
34895,0.357421875 0.712890625 0.08203125 0.05859375
34897,0.357421875 0.712890625 0.08203125 0.05859375
34900,0.357421875 0.712890625 0.08203125 0.05859375
34901,0.357421875 0.712890625 0.08203125 0.05859375
34902,0.357421875 0.712890625 0.08203125 0.05859375
34909,0.357421875 0.712890625 0.08203125 0.05859375
34912,0.357421875 0.712890625 0.08203125 0.05859375
34916,0.357421875 0.712890625 0.08203125 0.05859375
34918,0.357421875 0.712890625 0.08203125 0.05859375
34920,0.357421875 0.712890625 0.08203125 0.05859375
34921,0.357421875 0.712890625 0.08203125 0.05859375
34923,0.357421875 0.712890625 0.08203125 0.05859375
34924,0.357421875 0.712890625 0.08203125 0.05859375
34926,0.357421875 0.712890625 0.08203125 0.05859375
34927,0.357421875 0.712890625 0.08203125 0.05859375
34928,0.357421875 0.712890625 0.08203125 0.05859375
34930,0.357421875 0.712890625 0.08203125 0.05859375
34937,0.357421875 0.712890625 0.08203125 0.05859375
34939,0.357421875 0.712890625 0.08203125 0.05859375
34940,0.357421875 0.712890625 0.08203125 0.05859375
34941,0.357421875 0.712890625 0.08203125 0.05859375
34945,0.357421875 0.712890625 0.08203125 0.05859375
34948,0.357421875 0.712890625 0.08203125 0.05859375
34949,0.357421875 0.712890625 0.08203125 0.05859375
34951,0.357421875 0.712890625 0.08203125 0.05859375
34954,0.357421875 0.712890625 0.08203125 0.05859375
34955,0.357421875 0.712890625 0.08203125 0.05859375
34958,0.357421875 0.712890625 0.08203125 0.05859375
34959,0.357421875 0.712890625 0.08203125 0.05859375
34960,0.357421875 0.712890625 0.08203125 0.05859375
34965,0.357421875 0.712890625 0.08203125 0.05859375
34967,0.357421875 0.712890625 0.08203125 0.05859375
34972,0.357421875 0.712890625 0.08203125 0.05859375
34974,0.357421875 0.712890625 0.08203125 0.05859375
34975,0.357421875 0.712890625 0.08203125 0.05859375
34976,0.357421875 0.712890625 0.08203125 0.05859375
34978,0.357421875 0.712890625 0.08203125 0.05859375
34979,0.357421875 0.712890625 0.08203125 0.05859375
34980,0.357421875 0.712890625 0.08203125 0.05859375
34981,0.357421875 0.712890625 0.08203125 0.05859375
34982,0.357421875 0.712890625 0.08203125 0.05859375
34983,0.357421875 0.712890625 0.08203125 0.05859375
34984,0.357421875 0.712890625 0.08203125 0.05859375
34985,0.357421875 0.712890625 0.08203125 0.05859375
34987,0.357421875 0.712890625 0.08203125 0.05859375
34988,0.357421875 0.712890625 0.08203125 0.05859375
34990,0.357421875 0.712890625 0.08203125 0.05859375
34991,0.357421875 0.712890625 0.08203125 0.05859375
34992,0.357421875 0.712890625 0.08203125 0.05859375
34993,0.357421875 0.712890625 0.08203125 0.05859375
34995,0.357421875 0.712890625 0.08203125 0.05859375
34997,0.357421875 0.712890625 0.08203125 0.05859375
34998,0.357421875 0.712890625 0.08203125 0.05859375
35000,0.357421875 0.712890625 0.08203125 0.05859375
35002,0.357421875 0.712890625 0.08203125 0.05859375
35005,0.357421875 0.712890625 0.08203125 0.05859375
35006,0.357421875 0.712890625 0.08203125 0.05859375
35007,0.357421875 0.712890625 0.08203125 0.05859375
35009,0.357421875 0.712890625 0.08203125 0.05859375
35012,0.357421875 0.712890625 0.08203125 0.05859375
35013,0.357421875 0.712890625 0.08203125 0.05859375
35014,0.357421875 0.712890625 0.08203125 0.05859375
35015,0.357421875 0.712890625 0.08203125 0.05859375
35016,0.357421875 0.712890625 0.08203125 0.05859375
35024,0.357421875 0.712890625 0.08203125 0.05859375
35027,0.357421875 0.712890625 0.08203125 0.05859375
35029,0.357421875 0.712890625 0.08203125 0.05859375
35032,0.357421875 0.712890625 0.08203125 0.05859375
35034,0.357421875 0.712890625 0.08203125 0.05859375
35038,0.357421875 0.712890625 0.08203125 0.05859375
35044,0.357421875 0.712890625 0.08203125 0.05859375
35050,0.357421875 0.712890625 0.08203125 0.05859375
35051,0.357421875 0.712890625 0.08203125 0.05859375
35054,0.357421875 0.712890625 0.08203125 0.05859375
35055,0.357421875 0.712890625 0.08203125 0.05859375
35056,0.357421875 0.712890625 0.08203125 0.05859375
35058,0.357421875 0.712890625 0.08203125 0.05859375
35061,0.357421875 0.712890625 0.08203125 0.05859375
35062,0.357421875 0.712890625 0.08203125 0.05859375
35067,0.357421875 0.712890625 0.08203125 0.05859375
35071,0.357421875 0.712890625 0.08203125 0.05859375
35073,0.357421875 0.712890625 0.08203125 0.05859375
35074,0.357421875 0.712890625 0.08203125 0.05859375
35076,0.357421875 0.712890625 0.08203125 0.05859375
35078,0.357421875 0.712890625 0.08203125 0.05859375
35079,0.357421875 0.712890625 0.08203125 0.05859375
35081,0.357421875 0.712890625 0.08203125 0.05859375
35086,0.357421875 0.712890625 0.08203125 0.05859375
35088,0.357421875 0.712890625 0.08203125 0.05859375
35089,0.357421875 0.712890625 0.08203125 0.05859375
35090,0.357421875 0.712890625 0.08203125 0.05859375
35091,0.357421875 0.712890625 0.08203125 0.05859375
35094,0.357421875 0.712890625 0.08203125 0.05859375
35095,0.357421875 0.712890625 0.08203125 0.05859375
35096,0.357421875 0.712890625 0.08203125 0.05859375
35098,0.357421875 0.712890625 0.08203125 0.05859375
35099,0.357421875 0.712890625 0.08203125 0.05859375
35100,0.357421875 0.712890625 0.08203125 0.05859375
35101,0.357421875 0.712890625 0.08203125 0.05859375
35104,0.357421875 0.712890625 0.08203125 0.05859375
35109,0.357421875 0.712890625 0.08203125 0.05859375
35111,0.357421875 0.712890625 0.08203125 0.05859375
35112,0.357421875 0.712890625 0.08203125 0.05859375
35114,0.357421875 0.712890625 0.08203125 0.05859375
35115,0.357421875 0.712890625 0.08203125 0.05859375
35120,0.357421875 0.712890625 0.08203125 0.05859375
35121,0.357421875 0.712890625 0.08203125 0.05859375
35123,0.357421875 0.712890625 0.08203125 0.05859375
35126,0.357421875 0.712890625 0.08203125 0.05859375
35131,0.357421875 0.712890625 0.08203125 0.05859375
35134,0.357421875 0.712890625 0.08203125 0.05859375
35138,0.357421875 0.712890625 0.08203125 0.05859375
35145,0.357421875 0.712890625 0.08203125 0.05859375
35146,0.357421875 0.712890625 0.08203125 0.05859375
35147,0.357421875 0.712890625 0.08203125 0.05859375
35148,0.357421875 0.712890625 0.08203125 0.05859375
35150,0.357421875 0.712890625 0.08203125 0.05859375
35151,0.357421875 0.712890625 0.08203125 0.05859375
35152,0.357421875 0.712890625 0.08203125 0.05859375
35153,0.357421875 0.712890625 0.08203125 0.05859375
35154,0.357421875 0.712890625 0.08203125 0.05859375
35155,0.357421875 0.712890625 0.08203125 0.05859375
35157,0.357421875 0.712890625 0.08203125 0.05859375
35159,0.357421875 0.712890625 0.08203125 0.05859375
35161,0.357421875 0.712890625 0.08203125 0.05859375
35162,0.357421875 0.712890625 0.08203125 0.05859375
35163,0.357421875 0.712890625 0.08203125 0.05859375
35165,0.357421875 0.712890625 0.08203125 0.05859375
35166,0.357421875 0.712890625 0.08203125 0.05859375
35169,0.357421875 0.712890625 0.08203125 0.05859375
35171,0.357421875 0.712890625 0.08203125 0.05859375
35174,0.357421875 0.712890625 0.08203125 0.05859375
35178,0.357421875 0.712890625 0.08203125 0.05859375
35182,0.357421875 0.712890625 0.08203125 0.05859375
35183,0.357421875 0.712890625 0.08203125 0.05859375
35184,0.357421875 0.712890625 0.08203125 0.05859375
35185,0.357421875 0.712890625 0.08203125 0.05859375
35187,0.357421875 0.712890625 0.08203125 0.05859375
35189,0.357421875 0.712890625 0.08203125 0.05859375
35191,0.357421875 0.712890625 0.08203125 0.05859375
35192,0.357421875 0.712890625 0.08203125 0.05859375
35193,0.357421875 0.712890625 0.08203125 0.05859375
35194,0.357421875 0.712890625 0.08203125 0.05859375
35195,0.357421875 0.712890625 0.08203125 0.05859375
35196,0.357421875 0.712890625 0.08203125 0.05859375
35197,0.357421875 0.712890625 0.08203125 0.05859375
35199,0.357421875 0.712890625 0.08203125 0.05859375
35200,0.357421875 0.712890625 0.08203125 0.05859375
35201,0.357421875 0.712890625 0.08203125 0.05859375
35203,0.357421875 0.712890625 0.08203125 0.05859375
35205,0.357421875 0.712890625 0.08203125 0.05859375
35206,0.357421875 0.712890625 0.08203125 0.05859375
35210,0.357421875 0.712890625 0.08203125 0.05859375
35213,0.357421875 0.712890625 0.08203125 0.05859375
35214,0.357421875 0.712890625 0.08203125 0.05859375
35216,0.357421875 0.712890625 0.08203125 0.05859375
35218,0.357421875 0.712890625 0.08203125 0.05859375
35219,0.357421875 0.712890625 0.08203125 0.05859375
35220,0.357421875 0.712890625 0.08203125 0.05859375
35221,0.357421875 0.712890625 0.08203125 0.05859375
35222,0.357421875 0.712890625 0.08203125 0.05859375
35225,0.357421875 0.712890625 0.08203125 0.05859375
35229,0.357421875 0.712890625 0.08203125 0.05859375
35235,0.357421875 0.712890625 0.08203125 0.05859375
35236,0.357421875 0.712890625 0.08203125 0.05859375
35237,0.357421875 0.712890625 0.08203125 0.05859375
35238,0.357421875 0.712890625 0.08203125 0.05859375
35240,0.357421875 0.712890625 0.08203125 0.05859375
35241,0.357421875 0.712890625 0.08203125 0.05859375
35245,0.357421875 0.712890625 0.08203125 0.05859375
35246,0.357421875 0.712890625 0.08203125 0.05859375
35248,0.357421875 0.712890625 0.08203125 0.05859375
35249,0.357421875 0.712890625 0.08203125 0.05859375
35250,0.357421875 0.712890625 0.08203125 0.05859375
35252,0.357421875 0.712890625 0.08203125 0.05859375
35253,0.357421875 0.712890625 0.08203125 0.05859375
35254,0.357421875 0.712890625 0.08203125 0.05859375
35255,0.357421875 0.712890625 0.08203125 0.05859375
35258,0.357421875 0.712890625 0.08203125 0.05859375
35260,0.357421875 0.712890625 0.08203125 0.05859375
35266,0.357421875 0.712890625 0.08203125 0.05859375
35267,0.357421875 0.712890625 0.08203125 0.05859375
35268,0.357421875 0.712890625 0.08203125 0.05859375
35270,0.357421875 0.712890625 0.08203125 0.05859375
35273,0.357421875 0.712890625 0.08203125 0.05859375
35275,0.357421875 0.712890625 0.08203125 0.05859375
35276,0.357421875 0.712890625 0.08203125 0.05859375
35285,0.357421875 0.712890625 0.08203125 0.05859375
35293,0.357421875 0.712890625 0.08203125 0.05859375
35294,0.357421875 0.712890625 0.08203125 0.05859375
35295,0.357421875 0.712890625 0.08203125 0.05859375
35296,0.357421875 0.712890625 0.08203125 0.05859375
35297,0.357421875 0.712890625 0.08203125 0.05859375
35298,0.357421875 0.712890625 0.08203125 0.05859375
35301,0.357421875 0.712890625 0.08203125 0.05859375
35305,0.357421875 0.712890625 0.08203125 0.05859375
35309,0.357421875 0.712890625 0.08203125 0.05859375
35310,0.357421875 0.712890625 0.08203125 0.05859375
35313,0.357421875 0.712890625 0.08203125 0.05859375
35316,0.357421875 0.712890625 0.08203125 0.05859375
35322,0.357421875 0.712890625 0.08203125 0.05859375
35323,0.357421875 0.712890625 0.08203125 0.05859375
35324,0.357421875 0.712890625 0.08203125 0.05859375
35325,0.357421875 0.712890625 0.08203125 0.05859375
35328,0.357421875 0.712890625 0.08203125 0.05859375
35329,0.357421875 0.712890625 0.08203125 0.05859375
35330,0.357421875 0.712890625 0.08203125 0.05859375
35333,0.357421875 0.712890625 0.08203125 0.05859375
35334,0.357421875 0.712890625 0.08203125 0.05859375
35336,0.357421875 0.712890625 0.08203125 0.05859375
35337,0.357421875 0.712890625 0.08203125 0.05859375
35338,0.357421875 0.712890625 0.08203125 0.05859375
35339,0.357421875 0.712890625 0.08203125 0.05859375
35340,0.357421875 0.712890625 0.08203125 0.05859375
35341,0.357421875 0.712890625 0.08203125 0.05859375
35344,0.357421875 0.712890625 0.08203125 0.05859375
35345,0.357421875 0.712890625 0.08203125 0.05859375
35349,0.357421875 0.712890625 0.08203125 0.05859375
35351,0.357421875 0.712890625 0.08203125 0.05859375
35353,0.357421875 0.712890625 0.08203125 0.05859375
35355,0.357421875 0.712890625 0.08203125 0.05859375
35356,0.357421875 0.712890625 0.08203125 0.05859375
35357,0.357421875 0.712890625 0.08203125 0.05859375
35360,0.357421875 0.712890625 0.08203125 0.05859375
35361,0.357421875 0.712890625 0.08203125 0.05859375
35362,0.357421875 0.712890625 0.08203125 0.05859375
35363,0.357421875 0.712890625 0.08203125 0.05859375
35367,0.357421875 0.712890625 0.08203125 0.05859375
35368,0.357421875 0.712890625 0.08203125 0.05859375
35373,0.357421875 0.712890625 0.08203125 0.05859375
35375,0.357421875 0.712890625 0.08203125 0.05859375
35378,0.357421875 0.712890625 0.08203125 0.05859375
35380,0.357421875 0.712890625 0.08203125 0.05859375
35381,0.357421875 0.712890625 0.08203125 0.05859375
35382,0.357421875 0.712890625 0.08203125 0.05859375
35383,0.357421875 0.712890625 0.08203125 0.05859375
35384,0.357421875 0.712890625 0.08203125 0.05859375
35385,0.357421875 0.712890625 0.08203125 0.05859375
35386,0.357421875 0.712890625 0.08203125 0.05859375
35389,0.357421875 0.712890625 0.08203125 0.05859375
35390,0.357421875 0.712890625 0.08203125 0.05859375
35392,0.357421875 0.712890625 0.08203125 0.05859375
35394,0.357421875 0.712890625 0.08203125 0.05859375
35398,0.357421875 0.712890625 0.08203125 0.05859375
35400,0.357421875 0.712890625 0.08203125 0.05859375
35401,0.357421875 0.712890625 0.08203125 0.05859375
35403,0.357421875 0.712890625 0.08203125 0.05859375
35405,0.357421875 0.712890625 0.08203125 0.05859375
35406,0.357421875 0.712890625 0.08203125 0.05859375
35408,0.357421875 0.712890625 0.08203125 0.05859375
35412,0.357421875 0.712890625 0.08203125 0.05859375
35413,0.357421875 0.712890625 0.08203125 0.05859375
35415,0.357421875 0.712890625 0.08203125 0.05859375
35416,0.357421875 0.712890625 0.08203125 0.05859375
35419,0.357421875 0.712890625 0.08203125 0.05859375
35422,0.357421875 0.712890625 0.08203125 0.05859375
35423,0.357421875 0.712890625 0.08203125 0.05859375
35424,0.357421875 0.712890625 0.08203125 0.05859375
35428,0.357421875 0.712890625 0.08203125 0.05859375
35430,0.357421875 0.712890625 0.08203125 0.05859375
35435,0.357421875 0.712890625 0.08203125 0.05859375
35436,0.357421875 0.712890625 0.08203125 0.05859375
35440,0.357421875 0.712890625 0.08203125 0.05859375
35442,0.357421875 0.712890625 0.08203125 0.05859375
35443,0.357421875 0.712890625 0.08203125 0.05859375
35444,0.357421875 0.712890625 0.08203125 0.05859375
35446,0.357421875 0.712890625 0.08203125 0.05859375
35447,0.357421875 0.712890625 0.08203125 0.05859375
35450,0.357421875 0.712890625 0.08203125 0.05859375
35454,0.357421875 0.712890625 0.08203125 0.05859375
35456,0.357421875 0.712890625 0.08203125 0.05859375
35457,0.357421875 0.712890625 0.08203125 0.05859375
35459,0.357421875 0.712890625 0.08203125 0.05859375
35463,0.357421875 0.712890625 0.08203125 0.05859375
35465,0.357421875 0.712890625 0.08203125 0.05859375
35466,0.357421875 0.712890625 0.08203125 0.05859375
35468,0.357421875 0.712890625 0.08203125 0.05859375
35471,0.357421875 0.712890625 0.08203125 0.05859375
35472,0.357421875 0.712890625 0.08203125 0.05859375
35473,0.357421875 0.712890625 0.08203125 0.05859375
35475,0.357421875 0.712890625 0.08203125 0.05859375
35479,0.357421875 0.712890625 0.08203125 0.05859375
35480,0.357421875 0.712890625 0.08203125 0.05859375
35481,0.357421875 0.712890625 0.08203125 0.05859375
35484,0.357421875 0.712890625 0.08203125 0.05859375
35485,0.357421875 0.712890625 0.08203125 0.05859375
35486,0.357421875 0.712890625 0.08203125 0.05859375
35487,0.357421875 0.712890625 0.08203125 0.05859375
35491,0.357421875 0.712890625 0.08203125 0.05859375
35494,0.357421875 0.712890625 0.08203125 0.05859375
35496,0.357421875 0.712890625 0.08203125 0.05859375
35497,0.357421875 0.712890625 0.08203125 0.05859375
35499,0.357421875 0.712890625 0.08203125 0.05859375
35507,0.357421875 0.712890625 0.08203125 0.05859375
35510,0.357421875 0.712890625 0.08203125 0.05859375
35511,0.357421875 0.712890625 0.08203125 0.05859375
35513,0.357421875 0.712890625 0.08203125 0.05859375
35517,0.357421875 0.712890625 0.08203125 0.05859375
35518,0.357421875 0.712890625 0.08203125 0.05859375
35519,0.357421875 0.712890625 0.08203125 0.05859375
35520,0.357421875 0.712890625 0.08203125 0.05859375
35524,0.357421875 0.712890625 0.08203125 0.05859375
35526,0.357421875 0.712890625 0.08203125 0.05859375
35529,0.357421875 0.712890625 0.08203125 0.05859375
35535,0.357421875 0.712890625 0.08203125 0.05859375
35538,0.357421875 0.712890625 0.08203125 0.05859375
35539,0.357421875 0.712890625 0.08203125 0.05859375
35542,0.357421875 0.712890625 0.08203125 0.05859375
35543,0.357421875 0.712890625 0.08203125 0.05859375
35544,0.357421875 0.712890625 0.08203125 0.05859375
35546,0.357421875 0.712890625 0.08203125 0.05859375
35547,0.357421875 0.712890625 0.08203125 0.05859375
35549,0.357421875 0.712890625 0.08203125 0.05859375
35551,0.357421875 0.712890625 0.08203125 0.05859375
35552,0.357421875 0.712890625 0.08203125 0.05859375
35558,0.357421875 0.712890625 0.08203125 0.05859375
35560,0.357421875 0.712890625 0.08203125 0.05859375
35562,0.357421875 0.712890625 0.08203125 0.05859375
35563,0.357421875 0.712890625 0.08203125 0.05859375
35564,0.357421875 0.712890625 0.08203125 0.05859375
35565,0.357421875 0.712890625 0.08203125 0.05859375
35569,0.357421875 0.712890625 0.08203125 0.05859375
35570,0.357421875 0.712890625 0.08203125 0.05859375
35571,0.357421875 0.712890625 0.08203125 0.05859375
35573,0.357421875 0.712890625 0.08203125 0.05859375
35574,0.357421875 0.712890625 0.08203125 0.05859375
35575,0.357421875 0.712890625 0.08203125 0.05859375
35577,0.357421875 0.712890625 0.08203125 0.05859375
35578,0.357421875 0.712890625 0.08203125 0.05859375
35585,0.357421875 0.712890625 0.08203125 0.05859375
35589,0.357421875 0.712890625 0.08203125 0.05859375
35591,0.357421875 0.712890625 0.08203125 0.05859375
35594,0.357421875 0.712890625 0.08203125 0.05859375
35596,0.357421875 0.712890625 0.08203125 0.05859375
35597,0.357421875 0.712890625 0.08203125 0.05859375
35599,0.357421875 0.712890625 0.08203125 0.05859375
35605,0.357421875 0.712890625 0.08203125 0.05859375
35612,0.357421875 0.712890625 0.08203125 0.05859375
35613,0.357421875 0.712890625 0.08203125 0.05859375
35614,0.357421875 0.712890625 0.08203125 0.05859375
35615,0.357421875 0.712890625 0.08203125 0.05859375
35616,0.357421875 0.712890625 0.08203125 0.05859375
35621,0.357421875 0.712890625 0.08203125 0.05859375
35622,0.357421875 0.712890625 0.08203125 0.05859375
35624,0.357421875 0.712890625 0.08203125 0.05859375
35625,0.357421875 0.712890625 0.08203125 0.05859375
35626,0.357421875 0.712890625 0.08203125 0.05859375
35627,0.357421875 0.712890625 0.08203125 0.05859375
35629,0.357421875 0.712890625 0.08203125 0.05859375
35633,0.357421875 0.712890625 0.08203125 0.05859375
35635,0.357421875 0.712890625 0.08203125 0.05859375
35636,0.357421875 0.712890625 0.08203125 0.05859375
35637,0.357421875 0.712890625 0.08203125 0.05859375
35640,0.357421875 0.712890625 0.08203125 0.05859375
35645,0.357421875 0.712890625 0.08203125 0.05859375
35646,0.357421875 0.712890625 0.08203125 0.05859375
35650,0.357421875 0.712890625 0.08203125 0.05859375
35651,0.357421875 0.712890625 0.08203125 0.05859375
35654,0.357421875 0.712890625 0.08203125 0.05859375
35657,0.357421875 0.712890625 0.08203125 0.05859375
35658,0.357421875 0.712890625 0.08203125 0.05859375
35659,0.357421875 0.712890625 0.08203125 0.05859375
35663,0.357421875 0.712890625 0.08203125 0.05859375
35665,0.357421875 0.712890625 0.08203125 0.05859375
35666,0.357421875 0.712890625 0.08203125 0.05859375
35667,0.357421875 0.712890625 0.08203125 0.05859375
35669,0.357421875 0.712890625 0.08203125 0.05859375
35670,0.357421875 0.712890625 0.08203125 0.05859375
35677,0.357421875 0.712890625 0.08203125 0.05859375
35678,0.357421875 0.712890625 0.08203125 0.05859375
35679,0.357421875 0.712890625 0.08203125 0.05859375
35682,0.357421875 0.712890625 0.08203125 0.05859375
35684,0.357421875 0.712890625 0.08203125 0.05859375
35686,0.357421875 0.712890625 0.08203125 0.05859375
35688,0.357421875 0.712890625 0.08203125 0.05859375
35689,0.357421875 0.712890625 0.08203125 0.05859375
35690,0.357421875 0.712890625 0.08203125 0.05859375
35691,0.357421875 0.712890625 0.08203125 0.05859375
35692,0.357421875 0.712890625 0.08203125 0.05859375
35697,0.357421875 0.712890625 0.08203125 0.05859375
35698,0.357421875 0.712890625 0.08203125 0.05859375
35700,0.357421875 0.712890625 0.08203125 0.05859375
35702,0.357421875 0.712890625 0.08203125 0.05859375
35703,0.357421875 0.712890625 0.08203125 0.05859375
35706,0.357421875 0.712890625 0.08203125 0.05859375
35708,0.357421875 0.712890625 0.08203125 0.05859375
35712,0.357421875 0.712890625 0.08203125 0.05859375
35713,0.357421875 0.712890625 0.08203125 0.05859375
35717,0.357421875 0.712890625 0.08203125 0.05859375
35718,0.357421875 0.712890625 0.08203125 0.05859375
35719,0.357421875 0.712890625 0.08203125 0.05859375
35723,0.357421875 0.712890625 0.08203125 0.05859375
35724,0.357421875 0.712890625 0.08203125 0.05859375
35725,0.357421875 0.712890625 0.08203125 0.05859375
35726,0.357421875 0.712890625 0.08203125 0.05859375
35728,0.357421875 0.712890625 0.08203125 0.05859375
35729,0.357421875 0.712890625 0.08203125 0.05859375
35731,0.357421875 0.712890625 0.08203125 0.05859375
35733,0.357421875 0.712890625 0.08203125 0.05859375
35737,0.357421875 0.712890625 0.08203125 0.05859375
35738,0.357421875 0.712890625 0.08203125 0.05859375
35739,0.357421875 0.712890625 0.08203125 0.05859375
35741,0.357421875 0.712890625 0.08203125 0.05859375
35745,0.357421875 0.712890625 0.08203125 0.05859375
35747,0.357421875 0.712890625 0.08203125 0.05859375
35750,0.357421875 0.712890625 0.08203125 0.05859375
35751,0.357421875 0.712890625 0.08203125 0.05859375
35756,0.357421875 0.712890625 0.08203125 0.05859375
35758,0.357421875 0.712890625 0.08203125 0.05859375
35760,0.357421875 0.712890625 0.08203125 0.05859375
35761,0.357421875 0.712890625 0.08203125 0.05859375
35763,0.357421875 0.712890625 0.08203125 0.05859375
35766,0.357421875 0.712890625 0.08203125 0.05859375
35770,0.357421875 0.712890625 0.08203125 0.05859375
35772,0.357421875 0.712890625 0.08203125 0.05859375
35773,0.357421875 0.712890625 0.08203125 0.05859375
35776,0.357421875 0.712890625 0.08203125 0.05859375
35778,0.357421875 0.712890625 0.08203125 0.05859375
35779,0.357421875 0.712890625 0.08203125 0.05859375
35780,0.357421875 0.712890625 0.08203125 0.05859375
35781,0.357421875 0.712890625 0.08203125 0.05859375
35782,0.357421875 0.712890625 0.08203125 0.05859375
35784,0.357421875 0.712890625 0.08203125 0.05859375
35787,0.357421875 0.712890625 0.08203125 0.05859375
35788,0.357421875 0.712890625 0.08203125 0.05859375
35790,0.357421875 0.712890625 0.08203125 0.05859375
35791,0.357421875 0.712890625 0.08203125 0.05859375
35792,0.357421875 0.712890625 0.08203125 0.05859375
35793,0.357421875 0.712890625 0.08203125 0.05859375
35796,0.357421875 0.712890625 0.08203125 0.05859375
35797,0.357421875 0.712890625 0.08203125 0.05859375
35804,0.357421875 0.712890625 0.08203125 0.05859375
35805,0.357421875 0.712890625 0.08203125 0.05859375
35807,0.357421875 0.712890625 0.08203125 0.05859375
35818,0.357421875 0.712890625 0.08203125 0.05859375
35823,0.357421875 0.712890625 0.08203125 0.05859375
35824,0.357421875 0.712890625 0.08203125 0.05859375
35825,0.357421875 0.712890625 0.08203125 0.05859375
35827,0.357421875 0.712890625 0.08203125 0.05859375
35828,0.357421875 0.712890625 0.08203125 0.05859375
35830,0.357421875 0.712890625 0.08203125 0.05859375
35831,0.357421875 0.712890625 0.08203125 0.05859375
35832,0.357421875 0.712890625 0.08203125 0.05859375
35835,0.357421875 0.712890625 0.08203125 0.05859375
35836,0.357421875 0.712890625 0.08203125 0.05859375
